,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
80,132.126,26.02,126.92200000000001,52.041000000000004,111.31,52.041000000000004,100.90100000000001,26.02,116.514,0.0,142.534,52.041000000000004,152.942,26.02,137.33,0.0,116.514,135.306,111.31,192.551,106.105,249.796,142.534,135.306,147.738,197.755,142.534,255.0,121.71799999999999,26.02,132.126,26.02,116.514,31.224,137.33,26.02
81,128.53,32.455,128.53,60.273,114.62100000000001,55.636,105.348,37.091,119.258,0.0,147.076,64.90899999999999,151.71200000000002,32.455,142.439,4.636,109.985,143.727,100.712,204.0,109.985,255.0,137.803,143.727,142.439,204.0,142.439,255.0,123.89399999999999,27.818,133.167,27.818,119.258,37.091,137.803,37.091
82,131.983,32.278,128.755,58.101000000000006,112.616,58.101000000000006,99.705,25.823,122.3,0.0,144.895,61.32899999999999,157.806,35.506,141.667,12.911,112.616,138.797,109.38799999999999,196.899,106.16,255.0,135.211,138.797,135.211,200.127,138.439,255.0,125.527,25.823,135.211,29.051,119.072,35.506,138.439,35.506
83,124.184,27.128,124.184,43.403999999999996,113.333,54.255,91.631,37.979,107.90799999999999,16.277,145.887,37.979,151.312,5.426,129.61,0.0,124.184,130.213,118.759,189.894,113.333,249.574,151.312,130.213,156.738,195.31900000000002,156.738,255.0,118.759,21.701999999999998,124.184,16.277,113.333,32.553000000000004,129.61,16.277
84,129.27100000000002,36.429,129.27100000000002,63.75,111.057,59.196000000000005,97.396,36.429,111.057,4.553999999999999,147.485,63.75,147.485,31.875,133.82399999999998,0.0,115.61,141.161,106.50299999999999,204.91099999999997,115.61,255.0,142.93200000000002,141.161,147.485,200.357,147.485,255.0,124.71700000000001,31.875,129.27100000000002,31.875,120.164,40.982,138.378,36.429
85,130.996,29.805,127.684,52.986999999999995,111.126,52.986999999999995,107.814,16.558,127.684,0.0,144.24200000000002,59.61,160.80100000000002,33.117,147.554,6.622999999999999,111.126,135.779,104.50200000000001,195.39,97.87899999999999,251.688,134.30700000000002,139.091,134.30700000000002,198.701,130.996,255.0,127.684,26.494,134.30700000000002,26.494,121.061,29.805,140.931,33.117
86,130.816,21.701999999999998,130.816,48.83,109.113,48.83,103.68799999999999,16.277,125.39,0.0,147.092,48.83,157.94299999999998,27.128,141.667,0.0,109.113,135.638,98.262,195.31900000000002,98.262,255.0,136.241,135.638,141.667,200.745,136.241,255.0,130.816,21.701999999999998,136.241,21.701999999999998,119.965,27.128,141.667,27.128
87,123.523,44.736999999999995,127.99700000000001,67.105,110.102,67.105,101.155,44.736999999999995,110.102,13.421,145.892,62.632,145.892,31.316,127.99700000000001,0.0,119.05,147.632,110.102,205.78900000000002,119.05,255.0,145.892,143.158,150.365,201.31599999999997,154.839,255.0,119.05,35.789,127.99700000000001,35.789,119.05,49.211000000000006,136.944,40.263000000000005
88,130.19,35.506,130.19,61.32899999999999,114.051,58.101000000000006,107.595,22.595,126.962,0.0,143.101,64.557,156.013,38.734,146.329,9.684,110.823,138.797,104.367,196.899,101.139,255.0,133.418,142.025,133.418,200.127,133.418,255.0,126.962,32.278,136.64600000000002,32.278,120.506,35.506,139.873,38.734
89,126.319,26.561999999999998,126.319,53.125,110.382,58.437,99.757,31.875,115.694,5.312,147.569,53.125,152.882,21.25,131.632,0.0,115.694,138.125,110.382,196.562,110.382,255.0,147.569,138.125,147.569,201.875,152.882,255.0,121.007,26.561999999999998,126.319,26.561999999999998,115.694,31.875,136.944,26.561999999999998
90,128.03799999999998,35.506,131.266,58.101000000000006,115.12700000000001,61.32899999999999,98.98700000000001,29.051,115.12700000000001,3.228,144.17700000000002,58.101000000000006,153.861,22.595,131.266,0.0,118.354,138.797,115.12700000000001,196.899,108.671,255.0,140.94899999999998,138.797,140.94899999999998,196.899,140.94899999999998,251.77200000000002,124.81,32.278,131.266,32.278,118.354,35.506,137.722,35.506
91,125.729,36.429,130.283,68.304,112.068,63.75,98.40799999999999,45.536,107.515,9.107000000000001,148.497,68.304,143.94299999999998,27.320999999999998,130.283,0.0,116.62200000000001,145.714,112.068,204.91099999999997,116.62200000000001,255.0,139.39,145.714,148.497,200.357,153.05100000000002,255.0,121.176,31.875,130.283,27.320999999999998,121.176,40.982,139.39,36.429
92,124.25299999999999,26.561999999999998,129.566,53.125,113.62799999999999,58.437,97.691,37.187,108.316,5.312,145.503,47.812,145.503,15.937000000000001,129.566,0.0,124.25299999999999,138.125,113.62799999999999,196.562,113.62799999999999,255.0,150.816,138.125,156.128,201.875,156.128,255.0,118.941,26.561999999999998,124.25299999999999,26.561999999999998,113.62799999999999,37.187,129.566,26.561999999999998
93,123.213,30.197,129.923,57.038999999999994,113.147,63.75,96.37100000000001,40.263000000000005,103.081,10.066,146.7,53.684,146.7,13.421,123.213,0.0,123.213,137.566,119.85700000000001,197.96099999999998,119.85700000000001,255.0,146.7,137.566,150.055,197.96099999999998,156.765,255.0,119.85700000000001,30.197,126.568,26.842,116.50200000000001,36.908,133.279,30.197
94,125.729,40.982,130.283,63.75,107.515,63.75,98.40799999999999,45.536,107.515,4.553999999999999,143.94299999999998,63.75,143.94299999999998,31.875,130.283,0.0,116.62200000000001,145.714,112.068,209.46400000000003,121.176,255.0,143.94299999999998,145.714,153.05100000000002,204.91099999999997,157.60399999999998,255.0,121.176,31.875,130.283,31.875,116.62200000000001,40.982,134.836,40.982
95,122.007,26.02,127.211,52.041000000000004,111.59899999999999,57.245,101.19,36.429,111.59899999999999,5.204,142.82299999999998,46.836999999999996,148.02700000000002,15.612,127.211,0.0,122.007,135.306,116.803,192.551,111.59899999999999,249.796,148.02700000000002,135.306,153.231,197.755,148.02700000000002,255.0,122.007,26.02,127.211,26.02,116.803,36.429,137.619,26.02
96,129.47299999999998,35.506,129.47299999999998,58.101000000000006,113.333,58.101000000000006,110.105,22.595,126.245,0.0,145.612,61.32899999999999,155.295,35.506,145.612,3.228,110.105,138.797,106.87799999999999,196.899,103.65,255.0,132.7,138.797,132.7,200.127,135.928,255.0,126.245,32.278,132.7,32.278,119.789,35.506,139.156,38.734
97,126.009,40.263000000000005,130.482,71.579,112.588,71.579,99.167,49.211000000000006,103.64,13.421,148.377,67.105,139.43,31.316,126.009,0.0,121.535,147.632,112.588,205.78900000000002,121.535,255.0,143.904,143.158,152.851,201.31599999999997,152.851,255.0,121.535,35.789,130.482,35.789,117.061,49.211000000000006,134.95600000000002,44.736999999999995
98,126.633,26.02,126.633,52.041000000000004,111.02,57.245,100.61200000000001,36.429,111.02,5.204,142.245,46.836999999999996,147.44899999999998,15.612,126.633,0.0,121.429,135.306,116.22399999999999,192.551,111.02,249.796,147.44899999999998,135.306,152.653,197.755,152.653,255.0,121.429,26.02,126.633,26.02,116.22399999999999,36.429,137.041,26.02
99,126.18799999999999,28.333000000000002,130.91,56.667,112.022,56.667,97.855,33.056,107.29899999999999,0.0,149.799,56.667,149.799,28.333000000000002,130.91,0.0,116.744,141.667,107.29899999999999,203.05599999999998,116.744,255.0,145.077,136.944,149.799,198.333,149.799,255.0,121.46600000000001,23.611,130.91,23.611,116.744,33.056,135.63299999999998,28.333000000000002
100,126.92200000000001,31.224,126.92200000000001,57.245,111.31,62.449,100.90100000000001,41.633,111.31,10.408,142.534,52.041000000000004,147.738,20.816,126.92200000000001,0.0,121.71799999999999,140.51,111.31,197.755,111.31,249.796,147.738,140.51,152.942,202.959,152.942,255.0,121.71799999999999,31.224,126.92200000000001,31.224,116.514,36.429,137.33,31.224
101,126.26,38.25,129.44799999999998,60.562,113.51,60.562,97.573,35.062,110.323,3.188,145.385,60.562,148.57299999999998,22.313000000000002,126.26,0.0,123.073,140.25,116.698,197.625,116.698,255.0,145.385,140.25,145.385,197.625,148.57299999999998,255.0,123.073,31.875,129.44799999999998,31.875,116.698,38.25,132.635,38.25
102,127.5,36.429,127.5,63.75,109.286,59.196000000000005,100.179,36.429,122.946,0.0,145.714,63.75,150.268,45.536,141.161,4.553999999999999,113.839,141.161,104.73200000000001,204.91099999999997,113.839,255.0,136.607,141.161,145.714,200.357,145.714,255.0,122.946,31.875,132.054,31.875,118.39299999999999,36.429,136.607,40.982
103,124.85600000000001,27.2,128.256,54.4,111.256,57.8,94.256,34.0,107.85600000000001,3.4,145.256,51.0,155.45600000000002,20.4,128.256,0.0,121.456,136.0,118.056,193.8,114.656,255.0,145.256,136.0,145.256,193.8,152.056,248.2,121.456,27.2,128.256,23.8,118.056,34.0,135.056,30.6
104,128.976,26.561999999999998,128.976,53.125,113.038,47.812,102.413,26.561999999999998,118.351,5.312,144.91299999999998,53.125,155.53799999999998,26.561999999999998,139.601,0.0,113.038,138.125,102.413,196.562,102.413,249.688,139.601,138.125,144.91299999999998,201.875,139.601,255.0,128.976,26.561999999999998,134.28799999999998,26.561999999999998,118.351,26.561999999999998,139.601,31.875
105,125.98200000000001,36.429,125.98200000000001,63.75,112.321,59.196000000000005,103.214,31.875,121.429,0.0,144.196,63.75,148.75,36.429,139.643,0.0,112.321,141.161,103.214,204.91099999999997,112.321,255.0,139.643,141.161,144.196,200.357,144.196,255.0,125.98200000000001,31.875,130.536,31.875,121.429,36.429,139.643,40.982
106,123.196,38.734,129.65200000000002,64.557,113.51299999999999,67.785,97.37299999999999,45.19,103.829,12.911,145.791,61.32899999999999,142.563,19.367,119.96799999999999,0.0,126.42399999999999,142.025,119.96799999999999,196.899,119.96799999999999,255.0,145.791,142.025,152.247,200.127,155.475,255.0,119.96799999999999,35.506,126.42399999999999,35.506,116.741,45.19,136.108,38.734
107,129.414,24.122,129.414,51.68899999999999,112.185,55.135,94.955,27.568,112.185,0.0,146.644,51.68899999999999,156.982,20.676,132.86,0.0,119.07700000000001,134.392,112.185,196.419,108.73899999999999,255.0,139.752,134.392,143.19799999999998,196.419,143.19799999999998,255.0,122.523,20.676,132.86,20.676,119.07700000000001,27.568,139.752,27.568
108,128.78799999999998,37.091,128.78799999999998,60.273,114.87899999999999,55.636,100.97,32.455,119.515,0.0,147.333,64.90899999999999,151.97,32.455,138.061,0.0,114.87899999999999,143.727,100.97,204.0,110.242,255.0,138.061,143.727,142.697,204.0,142.697,255.0,124.152,32.455,133.424,32.455,119.515,37.091,138.061,37.091
109,123.28,27.128,128.70600000000002,48.83,112.429,54.255,96.152,32.553000000000004,112.429,0.0,144.982,48.83,150.408,10.850999999999999,128.70600000000002,0.0,123.28,135.638,112.429,195.31900000000002,112.429,255.0,150.408,135.638,155.833,200.745,155.833,255.0,117.855,21.701999999999998,123.28,21.701999999999998,112.429,32.553000000000004,134.131,21.701999999999998
110,130.591,32.455,130.591,60.273,112.045,55.636,102.773,32.455,121.318,0.0,144.5,60.273,158.409,41.727,144.5,4.636,112.045,139.091,102.773,204.0,98.13600000000001,255.0,135.227,143.727,139.864,204.0,135.227,255.0,130.591,27.818,135.227,27.818,121.318,32.455,139.864,37.091
111,132.404,35.961999999999996,129.135,58.846000000000004,112.788,55.577,109.51899999999999,19.615,132.404,0.0,142.21200000000002,65.385,155.28799999999998,42.5,148.75,13.077,106.25,137.308,102.98100000000001,196.15400000000002,99.712,251.731,129.135,140.577,132.404,199.423,132.404,255.0,129.135,32.692,135.673,32.692,122.596,35.961999999999996,142.21200000000002,42.5
112,123.28,21.701999999999998,128.70600000000002,48.83,112.429,54.255,90.727,37.979,101.57799999999999,27.128,144.982,43.403999999999996,150.408,10.850999999999999,123.28,0.0,123.28,135.638,117.855,195.31900000000002,117.855,255.0,155.833,135.638,155.833,200.745,161.259,255.0,117.855,21.701999999999998,123.28,21.701999999999998,112.429,32.553000000000004,134.131,21.701999999999998
113,126.16,20.676,129.606,51.68899999999999,112.376,55.135,91.7,31.014,105.484,0.0,146.836,48.243,157.173,13.784,129.606,0.0,119.26799999999999,134.392,115.822,196.419,115.822,255.0,143.39,134.392,146.836,196.419,150.282,255.0,122.714,17.23,129.606,13.784,115.822,27.568,136.498,24.122
114,122.09100000000001,32.455,126.727,60.273,108.182,60.273,98.90899999999999,32.455,117.455,0.0,145.273,60.273,154.545,37.091,136.0,0.0,117.455,143.727,108.182,204.0,117.455,255.0,145.273,139.091,149.909,199.364,149.909,255.0,122.09100000000001,27.818,126.727,27.818,117.455,37.091,131.364,32.455
115,126.92200000000001,31.224,126.92200000000001,57.245,111.31,62.449,100.90100000000001,36.429,111.31,10.408,142.534,57.245,147.738,26.02,126.92200000000001,0.0,121.71799999999999,140.51,111.31,197.755,111.31,255.0,147.738,140.51,152.942,202.959,152.942,255.0,121.71799999999999,31.224,126.92200000000001,31.224,116.514,36.429,137.33,31.224
116,123.586,26.842,126.941,57.038999999999994,110.164,60.395,93.38799999999999,30.197,113.52,0.0,143.717,53.684,157.138,23.487,133.651,3.355,120.23,137.566,116.875,197.96099999999998,116.875,255.0,143.717,137.566,147.072,197.96099999999998,150.428,255.0,120.23,23.487,126.941,23.487,116.875,33.553000000000004,133.651,30.197
117,123.82700000000001,33.056,128.549,56.667,109.66,56.667,100.21600000000001,33.056,114.383,0.0,147.438,56.667,152.16,37.778,137.994,0.0,114.383,141.667,109.66,203.05599999999998,119.105,255.0,137.994,141.667,152.16,198.333,152.16,255.0,119.105,28.333000000000002,128.549,28.333000000000002,114.383,37.778,133.27200000000002,28.333000000000002
118,130.156,31.875,130.156,53.125,108.906,47.812,108.906,21.25,130.156,0.0,140.781,58.437,162.031,37.187,140.781,5.312,108.906,138.125,98.281,196.562,98.281,255.0,135.469,138.125,135.469,201.875,135.469,255.0,130.156,26.561999999999998,135.469,26.561999999999998,124.844,26.561999999999998,140.781,37.187
119,129.24,40.263000000000005,129.24,71.579,111.345,67.105,97.92399999999999,49.211000000000006,106.87100000000001,13.421,147.135,71.579,142.661,31.316,129.24,0.0,115.819,147.632,111.345,205.78900000000002,115.819,255.0,142.661,147.632,147.135,205.78900000000002,151.608,255.0,124.766,35.789,133.713,35.789,120.292,44.736999999999995,138.187,44.736999999999995
120,132.1,36.429,132.1,59.61,115.541,56.299,105.60600000000001,26.494,118.853,0.0,148.658,59.61,155.281,29.805,138.72299999999998,3.312,112.229,135.779,105.60600000000001,195.39,98.98299999999999,255.0,135.411,139.091,135.411,198.701,132.1,255.0,128.78799999999998,29.805,135.411,29.805,122.165,36.429,142.035,36.429
121,134.72799999999998,31.224,124.32,52.041000000000004,108.70700000000001,46.836999999999996,113.912,20.816,134.72799999999998,0.0,139.93200000000002,62.449,160.748,41.633,150.34,5.204,103.50299999999999,135.306,98.29899999999999,192.551,93.095,244.592,129.524,135.306,134.72799999999998,197.755,134.72799999999998,255.0,129.524,26.02,139.93200000000002,26.02,124.32,26.02,139.93200000000002,36.429
122,121.17,27.128,126.596,54.255,110.319,59.681000000000004,94.04299999999999,37.979,104.89399999999999,10.850999999999999,148.298,43.403999999999996,148.298,10.850999999999999,126.596,0.0,121.17,135.638,115.745,195.31900000000002,115.745,255.0,153.72299999999998,135.638,159.149,200.745,159.149,255.0,115.745,27.128,126.596,21.701999999999998,115.745,37.979,132.02100000000002,21.701999999999998
123,130.19,35.506,130.19,58.101000000000006,114.051,58.101000000000006,101.139,29.051,117.27799999999999,3.228,143.101,58.101000000000006,156.013,25.823,136.64600000000002,0.0,117.27799999999999,138.797,110.823,196.899,107.595,251.77200000000002,136.64600000000002,138.797,139.873,196.899,143.101,255.0,123.734,32.278,133.418,29.051,117.27799999999999,35.506,136.64600000000002,35.506
124,127.00299999999999,40.263000000000005,131.477,67.105,113.58200000000001,67.105,100.161,44.736999999999995,113.58200000000001,8.947000000000001,144.898,67.105,149.371,31.316,131.477,0.0,113.58200000000001,147.632,104.635,205.78900000000002,113.58200000000001,255.0,140.424,147.632,144.898,205.78900000000002,144.898,255.0,127.00299999999999,35.789,131.477,35.789,122.529,44.736999999999995,140.424,44.736999999999995
125,128.03799999999998,35.506,131.266,61.32899999999999,115.12700000000001,61.32899999999999,102.215,35.506,115.12700000000001,6.456,144.17700000000002,58.101000000000006,153.861,29.051,134.494,0.0,118.354,142.025,111.899,200.127,108.671,255.0,140.94899999999998,138.797,140.94899999999998,200.127,140.94899999999998,255.0,121.58200000000001,32.278,131.266,32.278,118.354,38.734,137.722,35.506
126,130.591,32.455,130.591,60.273,112.045,60.273,98.13600000000001,37.091,116.682,4.636,149.136,60.273,149.136,32.455,135.227,0.0,112.045,139.091,102.773,204.0,112.045,255.0,139.864,139.091,144.5,199.364,144.5,255.0,125.955,27.818,130.591,27.818,121.318,37.091,139.864,37.091
127,130.451,21.25,130.451,47.812,109.20100000000001,47.812,103.889,21.25,119.82600000000001,0.0,141.076,42.5,151.701,21.25,135.764,0.0,114.514,132.812,109.20100000000001,191.25,103.889,249.688,141.076,132.812,146.389,196.562,146.389,255.0,125.139,21.25,130.451,21.25,119.82600000000001,26.563000000000002,135.764,26.563000000000002
128,129.47299999999998,35.506,129.47299999999998,61.32899999999999,113.333,61.32899999999999,103.65,32.278,116.561,6.456,145.612,61.32899999999999,155.295,29.051,135.928,0.0,116.561,138.797,110.105,196.899,103.65,251.77200000000002,139.156,138.797,139.156,196.899,139.156,255.0,126.245,32.278,132.7,32.278,119.789,38.734,139.156,38.734
129,128.53,37.091,128.53,60.273,109.985,55.636,100.712,32.455,114.62100000000001,0.0,147.076,60.273,151.71200000000002,32.455,133.167,0.0,114.62100000000001,139.091,105.348,204.0,114.62100000000001,255.0,142.439,139.091,147.076,199.364,147.076,255.0,123.89399999999999,27.818,128.53,27.818,119.258,37.091,137.803,37.091
130,127.199,21.701999999999998,127.199,48.83,110.92200000000001,48.83,100.071,21.701999999999998,116.348,0.0,143.475,48.83,154.326,21.701999999999998,138.05,0.0,116.348,135.638,105.49600000000001,195.31900000000002,105.49600000000001,249.574,143.475,135.638,148.901,200.745,148.901,255.0,121.773,21.701999999999998,132.624,21.701999999999998,116.348,27.128,138.05,27.128
